Account No,total_transactions,total_spent,median_transaction,mean_transaction,business_interactions,user_interactions,median_balance,most_recent_transaction
620227043.0,52,4023.06,35.625,77.36653846153845,"['Netflix', ""Blackwell's"", 'Tesco', 'Matalan', 'The Works', 'Revella', 'Fat Face', 'JD Sports', 'Deliveroo', 'JustEat']",[],240.2709789865762,2023-12-02 14:09:00
621181115.0,121,8769.289999999999,48.91,72.47347107438016,"['PureGym', 'Netflix', 'Amazon', 'Tesco', 'Starbucks', ""Blackwell's"", 'Sports Direct', 'Selfridges', 'Revella', 'Fat Face', 'Topshop', 'JustEat']",[],-298.32524957077135,2023-12-02 17:00:00
621652856.0,159,20190.0,106.99,126.98113207547169,"['PureGym', 'The Works', 'Sainsbury Local', 'Fat Face', 'Starbucks', 'Sports Direct', 'Deliveroo', ""Blackwell's"", 'Coop Local', 'Revella', 'Topshop', 'JustEat', 'Amazon', 'Matalan', 'Tesco']","[955035930.0, 799306089.0]",1389.654969610539,2023-12-05 03:41:00
623156843.0,209,26235.93,38.68,125.53076555023924,"['Halifax', 'Netflix', 'PureGym', 'Tesco', 'Xbox', 'SquareOnix', 'Mojang Studios', 'Hobby Lobby', 'Gamestation', 'Reebok', 'Sports Direct', 'CeX', 'Five Senses Art', 'Fat Face', 'Topshop', 'Blizzard', 'Amazon', ""Blackwell's"", 'Deliveroo', 'Boots', 'AMAZON', 'Coop Local', 'Loosely Fitted', 'Sainsbury Local', 'Matalan', 'Revella', 'Etsy', 'Selfridges', 'Sainsbury', 'Lloyds Pharmacy']",[197779140.0],4128.010418322231,2023-12-05 04:50:00
624500124.0,337,19701.2,27.04,58.460534124629085,"['LBG', 'Amazon', 'SquareOnix', 'Mojang Studios', 'PureGym', ""Blackwell's"", 'The Crown', 'Tesco', 'JustEat', 'Five Senses Art', 'Sports Direct', 'Fat Face', 'Xbox', 'Deliveroo', 'Blizzard', 'Hobby Lobby', 'The Works', 'Topshop', 'Matalan', 'Boots', 'Wool', 'AMAZON', 'Loosely Fitted', 'Selfridges', 'Revella', 'Sainsbury Local', 'Coop Local', 'Etsy', 'Lloyds Pharmacy', 'Sainsbury', 'Fitted Stitch', 'Brilliant Brushes']",[],3375.124125726703,2023-12-05 18:32:00
624563756.0,313,21010.01,24.29,67.12463258785942,"['LBG', 'PureGym', 'SquareOnix', 'Xbox', 'Blizzard', 'Disney', 'Amazon', 'Grand Union BJJ', 'The Works', 'Starbucks', 'Tesco', 'Sainsbury', 'Sports Direct', 'Wool', 'Mojang Studios', ""Blackwell's"", 'Coffee #1', 'Etsy', 'Revella', 'Fat Face', 'Topshop', 'Deliveroo', 'Matalan', 'JustEat', 'Loosely Fitted']",[],-241.7998815900404,2023-12-06 09:06:00
625281433.0,215,24078.05,47.58,111.99093023255814,"['Halifax', 'Netflix', 'Disney', 'PureGym', 'Xbox', 'Grand Union BJJ', 'The Works', 'Tesco', 'CeX', 'Starbucks', 'Hobby Lobby', ""Blackwell's"", 'Sports Direct', 'Wool', 'Gamestation', 'Five Senses Art', 'Stitch By Stitch', 'Fat Face', 'Topshop', 'Matalan', 'Loosely Fitted', 'Revella', 'SquareOnix', 'The Crown', 'Selfridges', 'JustEat', 'Deliveroo', 'Blizzard', 'Mojang Studios']",[347110339.0],-379.24865737075584,2023-12-05 20:31:00
625658193.0,170,11891.92,40.4,69.9524705882353,"['Disney', 'PureGym', 'Mojang Studios', 'Xbox', 'Matalan', 'The Works', 'Revella', 'Tesco', 'Five Senses Art', 'Sports Direct', 'Brilliant Brushes', 'Gamestation', 'Wool', 'Topshop', 'CeX', 'Hobby Lobby', 'Deliveroo', 'Fat Face', 'SquareOnix', 'JustEat', ""Blackwell's"", 'Blizzard', 'A Yarn Story']",[],-22.708880243783682,2023-12-02 08:48:00
626989363.0,190,31480.72,34.45,165.68800000000002,"['Halifax', 'PureGym', 'Netflix', 'Amazon', 'Blizzard', 'The Works', 'Tesco', 'Coop Local', 'Sports Direct', ""Blackwell's"", 'Gamestation', 'JustEat', 'Xbox', 'Sainsbury', 'Deliveroo', 'Topshop', 'Revella', 'Matalan', 'Mojang Studios', 'Fat Face', 'Lloyds Pharmacy']",[873748574.0],1724.2482901490798,2023-12-05 17:34:00
627622066.0,225,34946.44,37.98,155.31751111111112,"['Halifax', 'PureGym', 'Disney', 'Xbox', 'Grand Union BJJ', 'Tesco', 'The Works', 'Kings Arms', 'Sports Direct', 'Gamestation', 'Loosely Fitted', 'Mojang Studios', 'Reebok', 'CeX', 'Deliveroo', 'Fat Face', 'JustEat', 'Amazon', 'Blizzard', ""Blackwell's"", 'SquareOnix', 'Topshop', 'Matalan', 'Selfridges']",[448004226.0],2860.339052613721,2023-12-05 17:44:00
627723633.0,146,8363.18,46.72,57.28205479452055,"['Disney', 'Grand Union BJJ', 'The Works', 'Craftastic', 'Tesco', 'The Crown', 'JustEat', 'Xbox', 'Fat Face', 'Reebok', 'Five Senses Art', 'Amazon', 'Wool', 'Matalan', 'Topshop', ""Blackwell's"", 'SquareOnix', 'Blizzard', 'Mojang Studios']",[],-189.47770300376237,2023-12-01 16:55:00
627917561.0,187,26532.43,27.36,141.8846524064171,"['Halifax', 'Netflix', 'Amazon', 'PureGym', 'Tesco', 'JustEat', 'Blizzard', 'Xbox', 'Mojang Studios', 'Gamestation', 'Loosely Fitted', 'Matalan', 'Fat Face', 'Deliveroo', 'Coffee #1', 'The Works', 'Sports Direct', 'Revella', 'Topshop', 'CeX', ""Blackwell's"", 'SquareOnix', 'Starbucks', 'JD Sports']",[609939116.0],1890.9800500000008,2023-12-01 00:00:00
627936697.0,159,26042.41,43.88,163.78874213836477,"['LBG', 'PureGym', 'SquareOnix', 'Blizzard', 'Netflix', 'Tesco', 'Deliveroo', 'Sports Direct', 'Hobby Lobby', 'Gamestation', 'Starbucks', 'Reebok', 'Five Senses Art', 'The Works', ""Blackwell's"", 'Fat Face', 'JustEat', 'Mojang Studios', 'Xbox', 'Topshop', 'Matalan', 'Selfridges', 'Fitted Stitch']",[258201793.0],1213.9295000000002,2023-12-05 18:21:00
628470485.0,236,20814.61,32.485,88.1975,"['PureGym', 'Disney', 'Grand Union BJJ', 'Mojang Studios', 'Tesco', 'The Works', 'Five Senses Art', 'Wool', 'Boots', 'Gamestation', 'Selfridges', 'A Yarn Story', 'Sports Direct', 'The Crown', 'Brilliant Brushes', 'Blizzard', 'Matalan', 'Deliveroo', 'AMAZON', 'Amazon', 'Xbox', 'Fitted Stitch', 'Hobby Lobby', 'JustEat', 'Revella', 'Topshop', 'Stitch By Stitch', 'SquareOnix', 'Foyles', 'Lloyds Pharmacy', ""Blackwell's"", 'Sainsbury']",[108619329.0],945.7633273968522,2023-12-04 17:40:00
629078930.0,197,21492.7,25.97,109.10000000000001,"['Halifax', 'Xbox', 'Mojang Studios', 'Blizzard', 'SquareOnix', 'PureGym', 'Netflix', 'Amazon', 'The Works', 'Coffee #1', 'Fat Face', 'Sports Direct', 'Topshop', 'Tesco', ""Blackwell's"", 'Revella', 'Selfridges', 'Lloyds Pharmacy', 'Fitted Stitch', 'Deliveroo', 'JustEat', 'Etsy', 'AMAZON', 'Sainsbury Local', 'Boots']",[518746136.0],980.3243403963158,2023-12-05 17:55:00
630468201.0,118,20748.96,38.22,175.8386440677966,"['PureGym', 'Blizzard', 'SquareOnix', 'Netflix', 'Coffee #1', 'Sports Direct', 'Tesco', 'CeX', 'Matalan', 'Topshop', 'JustEat', 'Gamestation', 'Fat Face', 'Mojang Studios', 'Xbox', 'Deliveroo']","[455052690.0, 754978930.0]",-369.0206838897017,2023-12-01 13:07:00
630691258.0,192,22982.21,19.189999999999998,119.69901041666667,"['LBG', 'Netflix', 'PureGym', 'Blizzard', 'Xbox', ""Blackwell's"", 'The Crown', 'Starbucks', 'Lloyds Pharmacy', 'Sports Direct', 'JustEat', 'Five Senses Art', 'Gamestation', 'Mojang Studios', 'Sainsbury', 'Deliveroo', 'Revella', 'SquareOnix', 'Fat Face', 'Topshop', 'Tesco', 'Etsy', 'AMAZON', 'Coffee #1', 'Boots', 'Matalan']",[358836279.0],475.0715448748415,2023-12-01 00:00:00
631111289.0,185,20012.38,35.88,108.17502702702703,"['LBG', 'Disney', 'PureGym', 'Grand Union BJJ', 'The Works', 'Tesco', 'The Crown', 'Hobby Lobby', 'Deliveroo', 'Wool', 'Sainsbury', 'Sports Direct', 'Reebok', 'JustEat', 'Matalan', 'Topshop', 'Brilliant Brushes', 'Revella', 'Fat Face', ""Blackwell's""]",[],-239.49630000000008,2023-12-05 19:23:00
631744379.0,94,3709.27,18.99,39.46031914893617,"['Disney', 'PureGym', 'Etsy', 'Gamestation', 'Tesco', 'Loosely Fitted', 'Matalan', 'Topshop', 'Fat Face', 'Revella', 'Mojang Studios', 'Xbox', 'Blizzard', 'SquareOnix', 'JustEat']",[],-1416.2477594910677,2023-12-05 19:06:00
632065391.0,85,7705.32,74.25,90.65082352941177,"['PureGym', 'Tesco', 'Brilliant Brushes', 'Loosely Fitted', 'Matalan', 'Revella', 'Fat Face', 'Topshop', 'Hobby Lobby', 'Sports Direct', 'Five Senses Art', 'Costa Coffee', 'Coffee #1', 'JustEat', 'Deliveroo', 'Coop Local']",[],-484.2011000000002,2023-11-30 23:59:00
633345190.0,447,31974.97,28.53,71.53237136465324,"['LBG', 'Netflix', 'Amazon', 'PureGym', 'Mojang Studios', 'Xbox', ""Blackwell's"", 'Five Senses Art', 'AMAZON', 'Hobbycraft', 'Sports Direct', 'Stitch By Stitch', 'Blizzard', 'JustEat', 'Gamestation', 'Loosely Fitted', 'Hobby Lobby', 'SquareOnix', 'Wool', 'The Works', 'Lloyds Pharmacy', 'Coffee #1', 'Selfridges', 'Sainsbury', 'Coop Local', 'Topshop', 'Etsy', 'Revella', 'Deliveroo', 'Matalan', 'Fitted Stitch', 'Sainsbury Local', 'Tesco', 'Boots', 'Brilliant Brushes', 'Fat Face', 'Starbucks']",[113747882.0],6602.665870734289,2023-12-06 18:57:00
635679314.0,104,3971.11,14.99,38.18375,"['Amazon', 'Disney', 'Grand Union BJJ', 'Blizzard', 'SquareOnix', 'The Works', 'Five Senses Art', 'Tesco', 'Brilliant Brushes', 'CeX', 'Sainsbury', 'Sports Direct', 'Xbox', 'Deliveroo', 'Mojang Studios', 'JustEat']",[],-1750.4258291195215,2023-11-30 23:59:00
637433131.0,162,20644.54,32.475,127.43543209876543,"['LBG', 'Netflix', 'Amazon', 'PureGym', 'Mojang Studios', 'Xbox', 'Grand Union BJJ', 'Tesco', 'The Works', 'Revella', 'Fat Face', 'Wool', ""Blackwell's"", 'Gamestation', 'Sports Direct', 'JustEat', 'SquareOnix', 'Blizzard', 'Topshop', 'Deliveroo']",[],388.6567999999993,2023-12-01 17:44:00
637649383.0,232,20742.49,52.945,89.40728448275863,"['LBG', 'Netflix', 'PureGym', 'SquareOnix', 'Xbox', 'Blizzard', 'Grand Union BJJ', 'The Works', 'Tesco', 'Gamestation', 'Sports Direct', 'CeX', 'Reebok', ""Blackwell's"", 'Topshop', 'Matalan', 'Fat Face', 'Revella', 'JustEat', 'Mojang Studios', 'Deliveroo', 'Loosely Fitted']",[887156614.0],1025.2721499999986,2023-12-04 12:10:00
639409800.0,356,21921.51,18.56,61.577275280898874,"['Halifax', 'Disney', 'Netflix', 'Mojang Studios', 'Xbox', 'Blizzard', 'SquareOnix', 'PureGym', 'Tesco', 'Deliveroo', 'Sports Direct', 'The Works', 'Hobby Lobby', 'Gamestation', 'Reebok', 'Brilliant Brushes', 'Five Senses Art', 'Wool', ""Blackwell's"", 'Fat Face', 'Amazon', 'Sainsbury', 'Lloyds Pharmacy', 'Etsy', 'Matalan', 'Coop Local', 'Topshop', 'JustEat', 'Revella', 'Loosely Fitted', 'Boots', 'Fitted Stitch', 'Selfridges', 'AMAZON', 'Sainsbury Local']",[],27675.002252359343,2023-12-06 08:39:00
639420537.0,161,21233.21,29.65,131.88329192546584,"['LBG', 'PureGym', 'Amazon', 'Disney', 'Mojang Studios', 'Xbox', 'Blizzard', 'Tesco', 'Sports Direct', 'Gamestation', 'The Works', 'JustEat', 'Reebok', 'SquareOnix', 'Deliveroo']",[980500334.0],-993.4511,2023-12-04 17:11:00
639549973.0,355,42497.6,39.5,119.71154929577465,"['LBG', 'Mojang Studios', 'SquareOnix', 'Netflix', 'PureGym', 'The Works', 'Revella', 'Fat Face', 'Topshop', 'Matalan', 'Loosely Fitted', 'Sports Direct', 'A Yarn Story', 'Blizzard', 'Xbox', 'Tesco', 'JustEat', 'AMAZON', 'Wool', 'Amazon', 'Etsy', 'Fitted Stitch', 'Selfridges', 'Sainsbury', 'Boots', 'Sainsbury Local', 'Coop Local', 'Lloyds Pharmacy']",[586041848.0],4845.671306327227,2023-12-06 03:18:00
641376155.0,200,9816.12,34.510000000000005,49.080600000000004,"['Netflix', 'Mojang Studios', 'Xbox', 'PureGym', 'Grand Union BJJ', ""Blackwell's"", 'Tesco', 'Sports Direct', 'Etsy', 'Boots', 'Fat Face', 'Topshop', 'Reebok', 'Revella', 'Matalan', 'SquareOnix', 'Loosely Fitted', 'AMAZON', 'Blizzard', 'The Works', 'Amazon', 'JustEat', 'Brilliant Brushes', 'Lloyds Pharmacy', 'Five Senses Art']",[],354.52112210145106,2023-12-01 17:06:00
641764023.0,121,20628.85,57.58,170.48636363636362,"['LBG', 'Disney', 'Wool', 'Sainsbury Local', 'Tesco', 'Etsy', 'Stitch By Stitch', 'Topshop', 'Matalan', 'Reebok', 'Sports Direct', 'Hobby Lobby', 'JustEat', 'Sainsbury', 'Deliveroo']",[918772878.0],-904.2538037720044,2023-12-03 14:30:00
642015139.0,156,10384.36,37.795,66.56641025641026,"['Disney', 'Amazon', ""Blackwell's"", 'Tesco', 'The Works', 'JustEat', 'Sports Direct', 'Fat Face', 'Topshop', 'Matalan', 'Deliveroo', 'Remedy plus care']",[],-238.8294125343615,2023-12-03 04:48:00
642924505.0,218,20741.12,21.98,95.14275229357797,"['LBG', 'SquareOnix', 'Blizzard', 'Mojang Studios', ""Blackwell's"", 'Stitch By Stitch', 'Tesco', 'Hobby Lobby', 'Gamestation', 'Amazon', 'Wool', 'Lloyds Pharmacy', 'Sports Direct', 'Fat Face', 'Selfridges', 'Topshop', 'Sainsbury Local', 'Xbox', 'Matalan', 'Loosely Fitted', 'JustEat', 'Deliveroo']",[965038148.0],1094.0328829863838,2023-12-06 17:07:00
643610517.0,94,4635.51,32.69,49.31393617021277,"['Netflix', 'Tesco', 'The Crown', 'Matalan', 'Selfridges', 'Revella', 'Fat Face', 'Topshop', 'JustEat', 'SquareOnix', 'Xbox', 'Deliveroo', 'Mojang Studios', 'Blizzard']",[],-1655.1096907296587,2023-12-05 13:07:00
644751433.0,158,26275.78,34.93,166.30240506329113,"['LBG', 'Netflix', 'Amazon', 'PureGym', 'Blizzard', 'Mojang Studios', 'SquareOnix', 'Tesco', 'Hobby Lobby', 'Fat Face', 'Sports Direct', 'Starbucks', 'CeX', 'Five Senses Art', 'Gamestation', 'Topshop', 'Wool', 'JustEat', 'Xbox', 'Deliveroo']",[492850697.0],-238.1233084655379,2023-12-04 12:40:00
647472692.0,308,24837.38,33.41,80.64084415584416,"['LBG', 'Amazon', 'Netflix', 'PureGym', 'Tesco', 'Brilliant Brushes', 'JustEat', 'Sports Direct', 'Revella', 'Fat Face', 'The Works', 'Mojang Studios', 'SquareOnix', 'Five Senses Art', 'Gamestation', 'Sainsbury Local', 'Deliveroo', 'CeX', 'Topshop', 'Etsy', 'Loosely Fitted', 'Selfridges', 'Lloyds Pharmacy', 'Fitted Stitch', 'AMAZON', 'Blizzard', 'Matalan', 'Sainsbury', 'Boots', ""Blackwell's"", 'Hobby Lobby']",[],17693.72057550624,2023-12-06 16:14:00
647936800.0,305,42743.53,27.97,140.1427213114754,"['LBG', 'Netflix', 'Amazon', 'Grand Union BJJ', 'The Works', 'Tesco', 'JustEat', 'Matalan', 'Sainsbury Local', 'Reebok', 'Sainsbury', 'Deliveroo', 'Fat Face', 'Loosely Fitted', 'Sports Direct', 'Topshop', 'Lloyds Pharmacy', 'Fitted Stitch', 'AMAZON', 'Coop Local', 'Revella', 'Selfridges', 'Etsy', 'Boots']",[572384506.0],2326.8044485055807,2023-12-06 17:09:00
648644594.0,172,22471.79,68.485,130.64994186046513,"['LBG', 'SquareOnix', 'Mojang Studios', 'Xbox', 'Netflix', 'Grand Union BJJ', 'Tesco', 'Deliveroo', 'Gamestation', 'Reebok', 'Craftastic', 'The Works', 'Blizzard', 'Sports Direct', 'Topshop', 'Matalan', 'Fat Face', 'JustEat', 'Hobby Lobby', 'Sainsbury']","[212560376.0, 584175457.0]",608.2297749999996,2023-12-02 09:55:00
651372390.0,86,21768.55,47.785,253.12267441860465,"['Halifax', 'Netflix', 'Tesco', 'Sports Direct', ""Blackwell's"", 'JustEat', 'Matalan', 'Selfridges', 'Fitted Stitch', 'Deliveroo']",[421475159.0],-2232.08075,2023-12-01 19:16:00
651756497.0,373,31393.34,23.24,84.16445040214477,"['Amazon', 'Netflix', 'SquareOnix', 'PureGym', ""Blackwell's"", 'Tesco', 'Sports Direct', 'Gamestation', 'The Works', 'Hobby Lobby', 'Boots', 'Revella', 'Fat Face', 'Stitch By Stitch', 'Coop Local', 'Deliveroo', 'CeX', 'Blizzard', 'Wool', 'Loosely Fitted', 'Topshop', 'Selfridges', 'JustEat', 'Etsy', 'Fitted Stitch', 'Sainsbury', 'Sainsbury Local', 'Lloyds Pharmacy', 'Xbox', 'Matalan', 'AMAZON', 'Mojang Studios']",[769319491.0],10097.574487675109,2023-12-05 04:54:00
652048867.0,199,18684.44,50.0,93.89165829145728,"['LBG', 'Mojang Studios', 'SquareOnix', 'Amazon', 'Grand Union BJJ', 'PureGym', ""Blackwell's"", 'The Crown', 'Gamestation', 'Sainsbury', 'Five Senses Art', 'Sports Direct', 'Tesco', 'CeX', 'Xbox', 'Revella', 'Matalan', 'Topshop', 'JustEat', 'Blizzard', 'Fat Face', 'Deliveroo', 'Brilliant Brushes', 'The Works', 'Loosely Fitted']",[512989907.0],266.40444999999977,2023-12-01 00:00:00
653640811.0,312,15044.11,26.825000000000003,48.218301282051286,"['Xbox', 'Mojang Studios', 'Netflix', 'Disney', 'PureGym', 'Tesco', ""Blackwell's"", 'Sports Direct', 'Selfridges', 'Gamestation', 'Deliveroo', 'Boots', 'Revella', 'Fat Face', 'Topshop', 'Blizzard', 'Etsy', 'JustEat', 'Loosely Fitted', 'Lloyds Pharmacy', 'Sainsbury Local', 'Sainsbury', 'AMAZON', 'Fitted Stitch', 'SquareOnix', 'Amazon', 'Matalan', 'Coop Local']",[],11226.440436093955,2023-12-06 18:01:00
653667523.0,259,20807.13,30.99,80.33640926640928,"['Netflix', 'Disney', 'Blizzard', 'SquareOnix', 'The Works', 'Tesco', 'Deliveroo', 'Amazon', 'The Crown', 'Sainsbury', 'Kings Arms', 'Coop Local', 'Topshop', 'Matalan', 'Fat Face', 'Gamestation', 'Xbox', 'Sports Direct', 'Revella', 'Mojang Studios', 'Fitted Stitch', 'Reebok', 'JustEat', 'Sainsbury Local', 'Etsy', 'Boots']",[939972497.0],3877.972899570015,2023-12-04 16:46:00
654329190.0,230,35487.48,36.010000000000005,154.29339130434784,"['LBG', 'Netflix', ""Blackwell's"", 'The Crown', 'Tesco', 'Boots', 'The Works', 'Coop Local', 'Amazon', 'Revella', 'Fat Face', 'JD Sports', 'Selfridges', 'Etsy', 'Loosely Fitted', 'Sainsbury Local', 'Deliveroo', 'Topshop', 'AMAZON', 'Fitted Stitch', 'Sports Direct']",[857997794.0],623.1805307909665,2023-12-03 11:36:00
655368335.0,185,16593.98,30.02,89.69718918918919,"['Halifax', 'PureGym', 'Disney', 'Blizzard', 'Xbox', ""Blackwell's"", 'Gamestation', 'Sports Direct', 'CeX', 'Revella', 'AMAZON', 'Five Senses Art', 'SquareOnix', 'Mojang Studios', 'JustEat', 'Etsy', 'Fat Face', 'Fitted Stitch', 'Selfridges', 'Boots', 'Sainsbury', 'Topshop', 'Matalan', 'Loosely Fitted', 'Lloyds Pharmacy', 'The Works', 'Amazon', 'Tesco', 'Coop Local']",[532478725.0],4061.131472182143,2023-12-06 06:44:00
655450953.0,83,5054.95,44.1,60.90301204819277,"['Netflix', 'PureGym', 'Tesco', 'The Works', 'The Crown', 'Sports Direct', 'Hobby Lobby', 'A Yarn Story', 'Revella', 'Wool', 'Deliveroo', 'JustEat']",[354597027.0],-961.787878455531,2023-12-02 18:58:00
655730067.0,121,4932.58,18.99,40.76512396694215,"['PureGym', 'Disney', 'Amazon', 'Mojang Studios', 'Blizzard', 'The Works', 'Tesco', 'Sports Direct', 'Fat Face', 'Sainsbury Local', 'CeX', 'Xbox', 'Gamestation', 'JustEat', 'SquareOnix', 'Deliveroo', 'Revella', 'Topshop']",[],116.81664999999978,2023-11-30 23:59:00
656317661.0,138,19085.13,36.95,138.29804347826087,"['Halifax', 'Netflix', 'The Works', 'Tesco', 'Lloyds Pharmacy', ""Blackwell's"", 'JustEat', 'Fat Face', 'Sports Direct', 'Topshop', 'Amazon', 'Deliveroo', 'Loosely Fitted']",[143383029.0],56.921807648606546,2023-12-05 17:45:00
656389634.0,117,5225.96,34.0,44.666324786324786,"['Disney', 'PureGym', ""Blackwell's"", 'Tesco', 'Starbucks', 'Gamestation', 'Sports Direct', 'Fat Face', 'Sainsbury', 'Revella', 'Topshop', 'Matalan', 'Loosely Fitted', 'Selfridges', 'Fitted Stitch', 'Blizzard', 'JustEat', 'Xbox', 'Deliveroo', 'SquareOnix', 'Mojang Studios', 'Reebok']",[],-833.4328404219888,2023-11-30 23:59:00
656781737.0,61,12090.89,18.99,198.21131147540981,"['LBG', 'PureGym', 'Netflix', 'Amazon', 'Starbucks', ""Blackwell's"", 'Sports Direct', 'Revella', 'Fat Face', 'JustEat']",[],-2870.2,2023-12-01 00:00:00
656812046.0,315,27422.89,33.14,87.05679365079365,"['Halifax', 'PureGym', 'Coop Local', 'Tesco', 'Reebok', 'Topshop', 'Kings Arms', 'Loosely Fitted', 'Deliveroo', 'Fat Face', 'Sports Direct', 'Selfridges', 'Sainsbury Local', 'Matalan', 'Fitted Stitch', 'Boots', 'JustEat', 'Sainsbury', 'Etsy', 'Revella', 'Amazon', 'Lloyds Pharmacy', 'AMAZON']",[829914501.0],1755.574774692583,2023-12-06 17:08:00
657139925.0,351,23840.95,19.89,67.92293447293447,"['LBG', 'Blizzard', 'SquareOnix', 'Xbox', 'PureGym', 'Disney', 'Netflix', 'Deliveroo', 'Tesco', 'Gamestation', 'Mojang Studios', 'Reebok', 'Fat Face', 'Topshop', 'JustEat', 'Matalan', 'Sports Direct', 'Revella', 'Coop Local', 'Amazon', 'Sainsbury Local', 'Loosely Fitted', 'Lloyds Pharmacy', 'Etsy', 'Sainsbury', 'Boots', 'Selfridges', 'AMAZON', 'Fitted Stitch']",[683312574.0],11383.553399929786,2023-12-06 06:27:00
657528784.0,155,10343.039999999999,50.99,66.72929032258064,"['Netflix', 'Amazon', 'PureGym', ""Blackwell's"", 'Tesco', 'Sports Direct', 'Five Senses Art', 'The Works', 'Loosely Fitted', 'Matalan', 'Revella', 'Deliveroo', 'Fat Face', 'Topshop', 'JustEat']",[],82.93690000000068,2023-12-04 08:36:00
659008214.0,120,5489.27,32.0,45.74391666666667,"['Netflix', 'Disney', 'Tesco', 'The Works', 'Amazon', 'Sports Direct', 'Fat Face', 'Starbucks', 'Boots', 'Loosely Fitted', 'Matalan', 'Topshop', 'JustEat']",[],-1992.073852290427,2023-12-02 13:27:00
659415300.0,268,40546.54,27.990000000000002,151.29305970149255,"['Halifax', 'SquareOnix', 'Blizzard', 'Xbox', 'Mojang Studios', 'PureGym', 'Netflix', 'Wool', 'Tesco', 'Starbucks', ""Blackwell's"", 'Loosely Fitted', 'Sports Direct', 'Stitch By Stitch', 'Etsy', 'Gamestation', 'Fat Face', 'Reebok', 'Deliveroo', 'Coffee #1', 'The Works', 'Amazon', 'JustEat', 'Revella', 'Fitted Stitch', 'AMAZON', 'Matalan']",[823208989.0],2020.3192187925777,2023-12-06 10:05:00
660561861.0,314,20891.81,49.99,66.53442675159236,"['Netflix', 'Mojang Studios', 'Xbox', 'PureGym', 'Tesco', 'Wool', 'Gamestation', 'Five Senses Art', 'Hobby Lobby', 'Sports Direct', 'Fat Face', 'Topshop', 'Matalan', 'Loosely Fitted', 'Revella', 'CeX', 'SquareOnix', 'Starbucks', 'JustEat', 'Amazon', 'Boots', 'Blizzard', 'Selfridges']",[],795.5830212041031,2023-12-06 12:53:00
660789920.0,89,3970.69,28.22,44.61449438202247,"['PureGym', 'SquareOnix', 'Revella', 'Fat Face', 'Topshop', 'Matalan', 'Loosely Fitted', 'Kings Arms', 'Tesco', 'Sainsbury', 'Gamestation', 'Reebok', 'Sainsbury Local', 'Xbox', 'Blizzard', 'Deliveroo', 'Mojang Studios']",[],-1233.029697382373,2023-11-30 23:59:00
660874296.0,213,37516.81,31.63,176.13525821596244,"['Halifax', 'Amazon', 'PureGym', 'The Works', 'The Crown', 'Five Senses Art', 'Starbucks', ""Blackwell's"", 'Sports Direct', 'Fat Face', 'Tesco', 'SquareOnix', 'JustEat', 'Selfridges', 'Revella', 'Topshop', 'Matalan', 'Gamestation', 'Brilliant Brushes', 'Mojang Studios', 'Hobby Lobby', 'Xbox', 'Blizzard', 'Deliveroo']","[280098744.0, 799306089.0]",1682.3974499608464,2023-12-05 05:40:00
661295096.0,240,17327.21,26.295,72.19670833333333,"['LBG', 'Disney', 'Amazon', 'Xbox', 'Blizzard', 'PureGym', ""Blackwell's"", 'Wool', 'Tesco', 'Revella', 'Fat Face', 'Topshop', 'The Works', 'Sainsbury Local', 'Sports Direct', 'Five Senses Art', 'Costa Coffee', 'SquareOnix', 'Cass Art', 'AMAZON', 'Matalan', 'Mojang Studios', 'Etsy', 'Brilliant Brushes', 'JustEat', 'Selfridges', 'Deliveroo', 'Loosely Fitted', 'Boots', 'Sainsbury', 'Fitted Stitch']",[],2777.9086198569685,2023-12-05 12:25:00
662610817.0,96,8348.93,49.245000000000005,86.96802083333334,"['PureGym', 'Netflix', ""Blackwell's"", 'Tesco', 'The Crown', 'Sports Direct', 'AMAZON', 'Selfridges', 'Lloyds Pharmacy', 'Fat Face', 'Topshop', 'Matalan', 'JustEat', 'Deliveroo', 'University College Hospital']",[],-563.4315313249275,2023-12-05 17:05:00
663479159.0,230,22623.13,28.95,98.3614347826087,"['LBG', 'Netflix', 'The Works', 'Sainsbury', 'The Crown', 'AMAZON', 'Tesco', 'Revella', 'Loosely Fitted', 'Topshop', 'Matalan', 'Lloyds Pharmacy', 'Selfridges', 'Coop Local', 'Fat Face', 'Deliveroo', 'Amazon', 'Fitted Stitch', 'Sainsbury Local', 'JustEat', 'Etsy', ""Blackwell's""]",[],1470.9484372654051,2023-12-02 09:26:00
